timestamp,price (USD),price (USD),volume,market cap (USD)
2018-04-25 11:35:00,1274.67955783,1274.67955783,288918.43997530,368278429.31729001
2018-04-25 11:30:00,1259.79420255,1259.79420255,291285.10896875,366959291.56762999
2018-04-25 11:25:00,1266.44452635,1266.44452635,291043.34000890,368590244.88405001
2018-04-25 11:20:00,1248.91273387,1248.91273387,289149.11747407,361122014.80054998
2018-04-25 11:15:00,1268.51990073,1268.51990073,289269.05234791,366943549.56888002
2018-04-25 11:10:00,1263.97168844,1263.97168844,288492.48576599,364646334.33592999
2018-04-25 11:05:00,1280.91956664,1280.91956664,287372.58980061,368101173.19273001
2018-04-25 11:00:00,1278.70104623,1278.70104623,286524.44748778,366379110.77318001
2018-04-25 10:55:00,1245.16631669,1245.16631669,284472.42532582,354215482.04144001
2018-04-25 10:50:00,1233.88765815,1233.88765815,281319.37849148,347116509.11865997
2018-04-25 10:45:00,1249.43323203,1249.43323203,280441.92106870,350393455.83753002
2018-04-25 10:40:00,1263.13157663,1263.13157663,279478.07717254,353017584.25370997
2018-04-25 10:35:00,1278.46744009,1278.46744009,278912.14272614,356580093.11978000
2018-04-25 10:30:00,1265.82428030,1265.82428030,278468.52250106,352492217.08025998
2018-04-25 10:25:00,1265.03631493,1265.03631493,277343.41040496,350849485.87017000
2018-04-25 10:20:00,1271.62187313,1271.62187313,276376.42551832,351446307.90619999
2018-04-25 10:15:00,1293.77409830,1293.77409830,275303.21613942,356180170.21884000
2018-04-25 10:10:00,1298.58791365,1298.58791365,274915.50355587,357001950.19371003
2018-04-25 10:05:00,1301.94139109,1301.94139109,274765.14610156,357728116.53904003
2018-04-25 10:00:00,1315.85118713,1315.85118713,273795.55340218,360274203.97478998
2018-04-25 09:55:00,1304.79261326,1304.79261326,273522.05506338,356889557.01071000
2018-04-25 09:50:00,1302.53015142,1302.53015142,272760.77073203,355279128.00331002
2018-04-25 09:45:00,1297.65106536,1297.65106536,272653.76785326,353809452.32809001
